지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2023-01-08 08:00,-3.7,,2.1,50,90,4.2,-5.1,1015.1,1026.1,0,0,0,0,,,-3.5,.1,-.3,-.5,.2
108,서울,2023-01-08 09:00,-3.3,,2.3,50,90,4.3,-4.7,1015.4,1026.4,.5,.25,0,0,,,-2.6,.1,-.3,-.5,.3
108,서울,2023-01-08 10:00,-1,,2.2,50,84,4.8,-3.3,1015.5,1026.4,1,.77,0,0,,,-.5,.1,-.3,-.5,.2
108,서울,2023-01-08 11:00,1,,2,70,76,5,-2.7,1015.1,1025.9,1,1.32,0,0,,,.5,0,-.3,-.5,.2
108,서울,2023-01-08 12:00,2.8,,1.1,70,67,5,-2.7,1014.6,1025.4,1,1.64,0,0,,,1.9,0,-.3,-.5,.3
108,서울,2023-01-08 13:00,4.2,,1.8,50,54,4.4,-4.3,1013.9,1024.6,1,1.71,0,0,,,3.6,0,-.3,-.5,.2
108,서울,2023-01-08 14:00,4.9,,1.1,70,52,4.5,-4.1,1013.3,1024,1,1.62,0,0,,,5,0,-.3,-.5,.3
108,서울,2023-01-08 15:00,5.9,,.9,230,47,4.4,-4.5,1012.8,1023.4,1,1.25,0,0,,,3.9,0,-.3,-.5,.3
108,서울,2023-01-08 16:00,5.7,,1.1,230,49,4.5,-4.2,1012.7,1023.3,.6,.65,8,8,Sc,19,1.6,.1,-.3,-.5,.3
108,서울,2023-01-08 17:00,4.9,,.9,110,54,4.7,-3.6,1012.9,1023.6,0,.14,9,9,Sc,18,.4,.1,-.3,-.5,.3
108,서울,2023-01-08 18:00,4,,2.5,50,59,4.8,-3.3,1013.2,1023.9,0,.02,5,5,Sc,18,-.1,.1,-.3,-.5,.3
108,서울,2023-01-08 19:00,3.5,,2.6,50,62,4.9,-3.1,1013.4,1024.1,,,8,8,Sc,17,-.2,.1,-.3,-.5,.3
108,서울,2023-01-08 20:00,3.1,,2.9,50,64,4.9,-3,1013.5,1024.2,,,0,0,,,-.1,.1,-.3,-.5,.3
108,서울,2023-01-08 21:00,3.1,,2,50,64,4.9,-3,1013.7,1024.4,,,8,8,Sc,9,0,.1,-.3,-.5,.3
108,서울,2023-01-08 22:00,3.1,,2.4,50,64,4.9,-3,1013.6,1024.3,,,8,8,Sc,8,.1,.1,-.3,-.5,.3
108,서울,2023-01-08 23:00,3.2,,1.5,50,63,4.9,-3.1,1013.4,1024.1,,,8,8,Sc,7,.2,.1,-.3,-.5,.3
108,서울,2023-01-09 00:00,3.2,,2.4,50,64,4.9,-2.9,1013.1,1023.8,,,9,9,,,.2,.1,-.3,-.5,.3
108,서울,2023-01-09 01:00,3.2,,1.7,50,65,5,-2.7,1012.6,1023.3,,,9,9,Sc,7,.3,.1,-.3,-.5,.3
108,서울,2023-01-09 02:00,3.3,,2,20,65,5,-2.6,1012.3,1023,,,9,9,Sc,7,.3,.1,-.3,-.5,.3
108,서울,2023-01-09 03:00,3.4,,2.2,50,66,5.2,-2.3,1012.3,1023,,,9,9,Sc,7,.3,.1,-.3,-.5,.3
108,서울,2023-01-09 04:00,3.4,,1.4,50,66,5.2,-2.3,1011.7,1022.4,,,8,8,Sc,9,.3,.1,-.3,-.5,.3
108,서울,2023-01-09 05:00,3.5,,2,340,66,5.2,-2.2,1011.6,1022.3,,,9,9,Sc,10,.3,.1,-.3,-.5,.3
108,서울,2023-01-09 06:00,3.7,,1.6,340,66,5.3,-2,1012,1022.7,,,9,9,Sc,7,.3,.1,-.3,-.5,.3
108,서울,2023-01-09 07:00,3.8,,2,270,74,5.9,-.4,1012.5,1023.2,,,9,9,Sc,7,.4,.1,-.3,-.5,.3
108,서울,2023-01-09 08:00,3.5,,1.9,20,72,5.7,-1,1012.8,1023.5,0,.01,8,8,Sc,7,.3,.1,-.3,-.5,.3
108,서울,2023-01-09 09:00,3.6,,1.3,360,74,5.8,-.6,1012.9,1023.6,0,.1,8,8,Sc,13,.6,.1,-.3,-.5,.3
108,서울,2023-01-09 10:00,4.7,,1.5,250,72,6.1,0,1013.1,1023.8,.6,.63,0,0,,,2.6,.1,-.3,-.5,.3
108,서울,2023-01-09 11:00,5.5,,3,290,65,5.9,-.5,1013.3,1023.9,1,1.3,0,0,,,6.8,.1,-.3,-.5,.3
108,서울,2023-01-09 12:00,6.3,,2.9,270,59,5.6,-1.1,1012.8,1023.4,1,1.72,0,0,,,8.7,.1,-.2,-.5,.3
108,서울,2023-01-09 13:00,6.5,,3.6,290,51,4.9,-2.9,1012.4,1023,1,1.89,0,0,,,8.7,.1,-.2,-.5,.3
108,서울,2023-01-09 14:00,6.7,,4.4,250,51,5,-2.7,1012.1,1022.7,1,1.79,0,0,,,8.3,.1,-.2,-.5,.3
108,서울,2023-01-09 15:00,5.8,,3.9,290,51,4.7,-3.5,1012.3,1022.9,1,1.52,0,0,,,5.5,.1,-.2,-.5,.3
108,서울,2023-01-09 16:00,5.6,,3.7,290,46,4.2,-5.1,1012.9,1023.5,1,1.06,0,0,,,1.7,.1,-.2,-.5,.3
108,서울,2023-01-09 17:00,4.3,,3.1,290,45,3.7,-6.6,1013.5,1024.2,1,.46,0,0,,,-.1,.1,-.2,-.5,.3
108,서울,2023-01-09 18:00,2.8,,3,290,49,3.7,-6.8,1014.4,1025.2,.2,.05,0,0,,,-.2,.1,-.2,-.4,.3
108,서울,2023-01-09 19:00,1.7,,1.1,200,50,3.5,-7.6,1015.5,1026.3,,,0,0,,,-.4,.1,-.2,-.4,.3
108,서울,2023-01-09 20:00,.8,,1,320,53,3.4,-7.7,1016.1,1027,,,0,0,,,-.5,.1,-.2,-.4,.3
108,서울,2023-01-09 21:00,.6,,2.7,290,56,3.6,-7.1,1016.4,1027.3,,,0,0,,,-.7,.1,-.2,-.4,.4
108,서울,2023-01-09 22:00,-.3,,2.2,270,58,3.5,-7.5,1017,1027.9,,,0,0,,,-.8,.1,-.2,-.4,.4
108,서울,2023-01-09 23:00,-1.1,,1.7,270,61,3.5,-7.6,1017,1028,,,0,0,,,-1,.1,-.2,-.4,.4
108,서울,2023-01-10 00:00,-1.3,,1.1,290,60,3.3,-8,1017.6,1028.6,,,0,0,,,-1.1,.1,-.2,-.4,.4
108,서울,2023-01-10 01:00,-2.1,,1.3,250,62,3.2,-8.4,1018,1029,,,0,0,,,-1.2,.1,-.2,-.4,.4
108,서울,2023-01-10 02:00,-2.6,,1.4,250,67,3.4,-7.8,1018.3,1029.3,,,0,0,,,-1.4,.1,-.2,-.4,.4
108,서울,2023-01-10 03:00,-2.8,,2,250,70,3.5,-7.5,1018.7,1029.7,,,0,0,,,-1.5,.1,-.2,-.4,.4
108,서울,2023-01-10 04:00,-3,,.7,290,72,3.5,-7.3,1018.9,1030,,,0,0,,,-1.7,.1,-.2,-.4,.4
108,서울,2023-01-10 05:00,-3.2,,1.8,50,71,3.4,-7.7,1018.6,1029.7,,,0,0,,,-1.9,.1,-.2,-.4,.4
108,서울,2023-01-10 06:00,-3.8,,2,20,70,3.2,-8.4,1018.3,1029.4,,,0,0,,,-2.2,.1,-.2,-.4,.4
108,서울,2023-01-10 07:00,-3.7,,2.1,50,73,3.4,-7.8,1018.7,1029.8,,,0,0,,,-2.5,.1,-.2,-.4,.4
108,서울,2023-01-10 08:00,-3.9,,1.6,360,75,3.5,-7.6,1019.1,1030.2,0,0,0,0,,,-2.7,.1,-.2,-.4,.4
108,서울,2023-01-10 09:00,-3.2,,2.3,50,75,3.6,-7,1019.4,1030.5,.9,.29,0,0,,,-2.2,.1,-.2,-.4,.4
108,서울,2023-01-10 10:00,-.4,,2.2,50,66,3.9,-5.9,1019.6,1030.5,1,.84,0,0,,,-.4,.1,-.2,-.4,.4
108,서울,2023-01-10 11:00,2.2,,2.3,50,56,4,-5.6,1019.2,1030,1,1.45,0,0,,,.9,.1,-.2,-.4,.4
108,서울,2023-01-10 12:00,4.5,,1.1,70,49,4.1,-5.3,1018.6,1029.3,1,1.84,0,0,,,2.2,.1,-.2,-.4,.4
108,서울,2023-01-10 13:00,6.4,,.7,50,45,4.3,-4.6,1017.6,1028.2,1,1.95,0,0,,,3.9,.1,-.2,-.4,.4
108,서울,2023-01-10 14:00,8.2,,1.6,200,40,4.3,-4.6,1016.9,1027.5,1,1.9,0,0,,,5.5,.1,-.2,-.4,.4
108,서울,2023-01-10 15:00,8.8,,1.9,180,41,4.6,-3.7,1016.5,1027,1,1.57,0,0,,,4.7,.1,-.2,-.4,.4
108,서울,2023-01-10 16:00,8.5,,2.3,270,40,4.4,-4.3,1016.3,1026.8,1,1.07,0,0,,,1.5,.1,-.2,-.4,.4
108,서울,2023-01-10 17:00,6.8,,2.1,290,44,4.3,-4.6,1016,1026.6,.9,.41,1,0,Ci,,-.3,.1,-.2,-.4,.4
108,서울,2023-01-10 18:00,4.9,,1.6,270,51,4.4,-4.4,1016.2,1026.9,0,.01,1,0,Ci,,-.2,.1,-.2,-.4,.4
108,서울,2023-01-10 19:00,4.2,,1,250,52,4.3,-4.8,1016.7,1027.4,,,9,5,,56,-.2,.1,-.2,-.4,.4
108,서울,2023-01-10 20:00,3.5,,1.8,270,55,4.3,-4.7,1016.8,1027.5,,,10,8,,46,-.2,.1,-.2,-.4,.4
108,서울,2023-01-10 21:00,2.9,,.4,0,57,4.3,-4.7,1016.8,1027.6,,,7,0,Ci,,-.3,.1,-.2,-.4,.4
108,서울,2023-01-10 22:00,2.2,,.4,0,62,4.4,-4.3,1016.2,1027,,,6,6,,44,-.3,.1,-.2,-.4,.4
108,서울,2023-01-10 23:00,1.9,,.4,0,63,4.4,-4.4,1015.9,1026.7,,,6,6,,36,-.4,.1,-.2,-.4,.4
108,서울,2023-01-11 00:00,1.2,,1.8,270,66,4.4,-4.4,1016,1026.8,,,3,0,,,-.6,.1,-.2,-.4,.4
108,서울,2023-01-11 01:00,.4,,2,250,70,4.4,-4.4,1016,1026.9,,,0,0,,,-.7,.1,-.2,-.4,.4
108,서울,2023-01-11 02:00,-.3,,1.6,250,68,4.1,-5.4,1016,1026.9,,,0,0,,,-.8,.1,-.2,-.4,.4
108,서울,2023-01-11 03:00,-.6,,.8,230,73,4.3,-4.8,1016,1026.9,,,0,0,,,-1,.1,-.2,-.4,.4
108,서울,2023-01-11 04:00,-.8,,.5,340,78,4.5,-4.1,1015.9,1026.8,,,0,0,,,-1.2,.1,-.2,-.4,.4
108,서울,2023-01-11 05:00,-1,,1.4,360,78,4.4,-4.3,1016.1,1027,,,0,0,,,-1.4,.1,-.2,-.4,.4
108,서울,2023-01-11 06:00,-1.1,,.8,360,80,4.5,-4.1,1016,1026.9,,,0,0,,,-1.7,.1,-.2,-.4,.4
108,서울,2023-01-11 07:00,-1.5,,1.4,20,83,4.5,-4,1016.4,1027.4,,,0,0,,,-2.1,.1,-.3,-.4,.4
108,서울,2023-01-11 08:00,-1.9,,2.1,50,84,4.5,-4.2,1016.5,1027.5,0,0,0,0,,,-2.3,0,-.3,-.4,.4
108,서울,2023-01-11 09:00,-1.5,,2,50,83,4.5,-4,1016.9,1027.9,.8,.26,0,0,,,-1.7,0,-.3,-.4,.4
108,서울,2023-01-11 10:00,.8,,1.3,50,78,5,-2.6,1017.3,1028.2,1,.8,0,0,,,-.3,0,-.3,-.4,.4
108,서울,2023-01-11 11:00,3.6,,1.9,50,65,5.2,-2.3,1016.5,1027.2,1,1.35,0,0,,,.7,0,-.3,-.4,.4
108,서울,2023-01-11 12:00,5.3,,1.1,70,56,5,-2.7,1015.8,1026.5,1,1.69,0,0,,,2.5,0,-.3,-.4,.4
108,서울,2023-01-11 13:00,7,,1.8,250,47,4.7,-3.5,1015.2,1025.8,1,1.88,0,0,,,4.8,0,-.3,-.4,.4
108,서울,2023-01-11 14:00,8.8,,2.4,180,35,4,-5.8,1014.7,1025.2,1,1.84,0,0,,,6.4,0,-.3,-.4,.4
108,서울,2023-01-11 15:00,8.3,,2.5,270,33,3.6,-7,1014.5,1025,1,1.53,0,0,,,5,.1,-.3,-.4,.4
108,서울,2023-01-11 16:00,8.6,,1.6,270,35,3.9,-6,1014.3,1024.8,1,1.03,0,0,,,1.8,.1,-.3,-.4,.4
108,서울,2023-01-11 17:00,7.2,,1.8,290,41,4.2,-5.2,1014.2,1024.8,1,.45,0,0,,,-.2,.1,-.3,-.4,.4
108,서울,2023-01-11 18:00,5.4,,1.7,270,48,4.3,-4.7,1014,1024.7,0,.03,4,0,Ci,,-.1,.1,-.3,-.4,.4
108,서울,2023-01-11 19:00,4.5,,.6,250,51,4.3,-4.7,1013.8,1024.5,,,8,6,,58,-.2,.1,-.3,-.4,.4
108,서울,2023-01-11 20:00,3.6,,1.6,250,56,4.4,-4.3,1013.6,1024.3,,,5,5,,65,-.3,.1,-.3,-.4,.4
108,서울,2023-01-11 21:00,3.2,,.9,50,56,4.3,-4.7,1013.4,1024.1,,,7,0,Ci,,-.3,.1,-.3,-.4,.4
108,서울,2023-01-11 22:00,3,,1.3,320,63,4.8,-3.3,1013.8,1024.5,,,5,5,,62,-.4,.1,-.3,-.4,.4
108,서울,2023-01-11 23:00,2.3,,1.9,270,64,4.6,-3.8,1014,1024.8,,,7,7,,72,-.5,.1,-.3,-.4,.4
108,서울,2023-01-12 00:00,1.5,,2.1,50,66,4.5,-4.1,1013.7,1024.5,,,0,0,,,-.6,.1,-.2,-.4,.4
108,서울,2023-01-12 01:00,1.1,,1.6,50,61,4.1,-5.5,1013.6,1024.4,,,5,3,,75,-.6,.1,-.2,-.4,.4
108,서울,2023-01-12 02:00,.7,,1.8,20,61,3.9,-5.9,1014,1024.9,,,8,7,,,-.7,.1,-.2,-.4,.4
108,서울,2023-01-12 03:00,.5,,2.1,20,64,4.1,-5.5,1014.1,1025,,,3,0,Ci,,-.8,.1,-.2,-.4,.5
108,서울,2023-01-12 04:00,-.1,,2.1,50,68,4.1,-5.3,1013.7,1024.6,,,2,0,Ci,,-1,.1,-.3,-.4,.5
108,서울,2023-01-12 05:00,-.3,,2,20,68,4.1,-5.4,1013.5,1024.4,,,0,0,,,-1.2,.1,-.3,-.4,.5
108,서울,2023-01-12 06:00,-.3,,1.9,70,69,4.1,-5.3,1013.6,1024.5,,,0,0,,,-1.5,.1,-.3,-.4,.5
108,서울,2023-01-12 07:00,-.5,,2.1,50,70,4.1,-5.3,1013.8,1024.7,,,0,0,,,-1.7,.1,-.3,-.4,.5
108,서울,2023-01-12 08:00,-.3,,2.9,70,70,4.2,-5.1,1014,1024.9,0,0,0,0,,,-1.9,0,-.3,-.4,.5
108,서울,2023-01-12 09:00,1.4,,2.6,70,61,4.1,-5.3,1014.2,1025,.8,.26,0,0,,,-1.2,0,-.3,-.4,.5
108,서울,2023-01-12 10:00,3.8,,2.5,70,53,4.2,-4.9,1014.1,1024.8,1,.77,0,0,,,-.2,0,-.3,-.4,.5
108,서울,2023-01-12 11:00,6.2,,2.4,70,44,4.2,-5.1,1013.9,1024.5,1,1.35,0,0,,,1.1,0,-.3,-.4,.5
108,서울,2023-01-12 12:00,8.1,,2.3,50,38,4.1,-5.3,1012.9,1023.4,1,1.71,0,0,,,3.1,0,-.3,-.4,.5
108,서울,2023-01-12 13:00,9.8,,1.7,70,34,4.1,-5.3,1011.5,1022,1,1.86,0,0,,,5.9,.1,-.3,-.4,.5
108,서울,2023-01-12 14:00,11.3,,1.7,70,29,3.9,-6.1,1010.6,1021,1,1.8,0,0,,,7.8,.1,-.3,-.4,.5
108,서울,2023-01-12 15:00,11.9,,2.4,50,27,3.8,-6.5,1010.3,1020.6,1,1.53,0,0,,,6.5,.1,-.3,-.4,.5
108,서울,2023-01-12 16:00,12.5,,1.9,50,28,4.1,-5.5,1010,1020.3,1,1.07,0,0,,,3.1,.1,-.3,-.4,.5
108,서울,2023-01-12 17:00,11.6,,1.2,70,33,4.5,-4.1,1009.7,1020.1,1,.48,0,0,,,.9,.1,-.3,-.4,.5
108,서울,2023-01-12 18:00,9.3,,1.9,50,34,4,-5.7,1009.9,1020.3,.2,.05,0,0,,,-.1,.1,-.3,-.4,.5
108,서울,2023-01-12 19:00,8.1,,2.5,70,38,4.1,-5.3,1009.4,1019.9,,,0,0,,,-.2,.1,-.2,-.4,.5
108,서울,2023-01-12 20:00,7.5,,1.8,90,38,3.9,-5.9,1008.9,1019.4,,,1,0,,,-.2,.1,-.2,-.4,.5
108,서울,2023-01-12 21:00,7.4,,3.1,70,35,3.6,-7,1008.3,1018.8,,,1,1,Ac,35,-.2,.1,-.2,-.4,.5
108,서울,2023-01-12 22:00,7.9,,2.5,70,35,3.7,-6.6,1008.1,1018.6,,,9,6,,28,-.1,.1,-.2,-.4,.5
108,서울,2023-01-12 23:00,8.5,,2.7,70,36,4,-5.7,1007.9,1018.3,,,7,7,,25,-.1,.1,-.2,-.4,.5
108,서울,2023-01-13 00:00,8.5,0,3.1,70,45,5,-2.7,1007.3,1017.7,,,10,6,ScAs,,.1,.1,-.2,-.4,.5
108,서울,2023-01-13 01:00,7.3,,3,70,61,6.2,.2,1006.6,1017.1,,,10,8,StNs,7,.4,.1,-.2,-.4,.5
108,서울,2023-01-13 02:00,5.7,,3.4,70,86,7.8,3.5,1005.9,1016.5,,,10,9,StNs,6,1.8,.1,-.2,-.4,.5
108,서울,2023-01-13 03:00,5.1,10.8,5.2,50,97,8.5,4.6,1005,1015.6,,,10,9,StNs,5,1.9,.2,-.2,-.4,.5
108,서울,2023-01-13 04:00,5.6,,3.9,70,97,8.8,5.1,1004.2,1014.7,,,10,8,StNs,5,2,.2,-.2,-.4,.5
108,서울,2023-01-13 05:00,6.2,,3.9,70,99,9.3,6,1002.7,1013.2,,,10,8,StNs,4,2.3,.2,-.2,-.4,.4
108,서울,2023-01-13 06:00,6.8,6.5,4.6,50,100,9.8,6.7,1001.9,1012.4,,,10,8,StNs,4,2.8,.2,-.2,-.4,.4
108,서울,2023-01-13 07:00,7.6,,4.4,50,100,10.4,7.5,1000.6,1011,,,10,9,StNs,4,3.5,.2,-.2,-.4,.3
108,서울,2023-01-13 08:00,8,,4.8,70,100,10.6,7.9,1000.2,1010.6,0,0,10,8,StNs,4,3.6,.2,-.2,-.4,.3
108,서울,2023-01-13 09:00,8.2,18.3,3.7,70,100,10.8,8.1,999.9,1010.3,0,.03,10,7,StNs,6,3.7,.2,-.2,-.4,.3
108,서울,2023-01-13 10:00,8.4,,2.6,70,100,10.9,8.3,999.6,1010,0,.08,10,7,ScAs,9,3.4,.2,-.2,-.4,.3
108,서울,2023-01-13 11:00,8.7,,3.1,70,100,11.2,8.6,999.2,1009.5,0,.15,10,8,ScAs,8,4,.2,-.2,-.4,.3
108,서울,2023-01-13 12:00,9,.5,1.3,50,99,11.3,8.8,998.4,1008.7,0,.13,10,10,St,7,3.6,.2,-.2,-.4,.3
108,서울,2023-01-13 13:00,9.2,,2,50,98,11.3,8.8,997.8,1008.1,0,.13,10,10,St,6,3.7,.2,-.2,-.4,.3
108,서울,2023-01-13 14:00,9.4,,1.5,20,100,11.7,9.3,997.5,1007.8,0,.18,10,10,St,8,4.1,.2,-.2,-.4,.3
108,서울,2023-01-13 15:00,9.8,.2,.5,360,100,12,9.7,997.7,1008,0,.19,10,10,St,7,4.2,.2,-.2,-.4,.3
108,서울,2023-01-13 16:00,10,,1,360,99,12.1,9.8,998.2,1008.5,0,.15,10,10,St,9,4.2,.2,-.2,-.4,.3
108,서울,2023-01-13 17:00,10,,1.2,180,100,12.2,9.9,998.5,1008.8,0,.06,10,10,St,8,3.8,.2,-.2,-.4,.4
108,서울,2023-01-13 18:00,9.9,.7,1.1,250,98,11.9,9.5,999.4,1009.7,0,.01,10,10,St,8,3.2,.2,-.2,-.4,.4
108,서울,2023-01-13 19:00,9.7,,1.3,230,99,11.9,9.5,1000.3,1010.6,,,10,10,St,6,3,.2,-.2,-.4,.4
108,서울,2023-01-13 20:00,9.4,,1.1,250,99,11.6,9.2,1000.5,1010.8,,,10,10,St,8,3.1,.2,-.2,-.4,.4
108,서울,2023-01-13 21:00,9.2,.2,1.4,270,99,11.5,9,1000.8,1011.1,,,10,10,St,3,3.1,.2,-.2,-.4,.4
108,서울,2023-01-13 22:00,9.1,,1,250,99,11.4,8.9,1001.4,1011.7,,,10,10,St,7,2.7,.2,-.2,-.4,.4
108,서울,2023-01-13 23:00,8.9,,1.4,250,98,11.1,8.5,1001,1011.4,,,10,10,St,9,3.1,.3,-.2,-.4,.4
108,서울,2023-01-14 00:00,8.4,.1,1.8,290,100,10.9,8.3,1001.2,1011.6,,,10,10,,,3.2,.3,-.2,-.4,.4
108,서울,2023-01-14 01:00,8.3,,1.3,230,99,10.8,8.1,1001,1011.4,,,10,10,St,4,2.8,.3,-.2,-.4,.4
108,서울,2023-01-14 02:00,8.1,,1,250,99,10.6,7.9,1001.6,1012,,,10,10,St,8,2.8,.2,-.2,-.4,.4
108,서울,2023-01-14 03:00,7.8,.1,1.9,270,100,10.5,7.7,1001.7,1012.1,,,10,10,St,2,2.7,.3,-.2,-.4,.4
108,서울,2023-01-14 04:00,7.8,,.5,110,100,10.5,7.7,1001,1011.4,,,10,10,St,4,2.3,.3,-.2,-.4,.4
108,서울,2023-01-14 05:00,7.8,,.9,230,99,10.4,7.6,1001,1011.4,,,10,10,St,2,2.5,.3,-.2,-.4,.4
108,서울,2023-01-14 06:00,7.8,0,.1,0,100,10.5,7.7,1000.9,1011.3,,,10,10,St,2,2.5,.3,-.2,-.4,.4
108,서울,2023-01-14 07:00,7.9,,1.3,50,99,10.5,7.7,1001.2,1011.6,,,10,10,St,4,2.5,.3,-.2,-.4,.4
108,서울,2023-01-14 08:00,7.6,,1,270,100,10.4,7.5,1001.7,1012.1,0,0,10,10,St,4,2.6,.3,-.2,-.4,.4
108,서울,2023-01-14 09:00,7.7,.1,1.3,50,100,10.4,7.6,1002.3,1012.7,0,.04,10,10,St,5,2.9,.3,-.2,-.4,.4
108,서울,2023-01-14 10:00,7.9,,2,70,100,10.6,7.8,1002.8,1013.2,0,.09,10,10,St,6,3.3,.3,-.2,-.4,.4
108,서울,2023-01-14 11:00,7.9,,2.2,50,98,10.4,7.5,1003.1,1013.5,0,.1,10,10,St,5,3.8,.3,-.2,-.4,.4
108,서울,2023-01-14 12:00,8,.9,2.2,50,99,10.6,7.8,1002.7,1013.1,0,.2,10,10,St,5,4.5,.3,-.2,-.4,.4
108,서울,2023-01-14 13:00,8,,2.6,70,95,10.2,7.2,1002.4,1012.8,0,.39,10,10,St,4,5.4,.4,-.2,-.4,.5
108,서울,2023-01-14 14:00,7.6,,4.1,50,97,10.1,7.1,1002.1,1012.5,0,.33,10,10,St,6,5.8,.4,-.2,-.4,.5
108,서울,2023-01-14 15:00,7.3,.5,4.3,50,91,9.3,5.9,1001.7,1012.1,0,.47,9,9,Sc,6,6,.4,-.2,-.4,.5
108,서울,2023-01-14 16:00,6.7,,4.1,70,87,8.5,4.6,1002,1012.5,0,.13,9,9,Sc,7,4.3,.4,-.2,-.4,.5
108,서울,2023-01-14 17:00,6.4,,4.2,50,85,8.1,4,1003,1013.5,0,.08,9,9,Sc,7,3.4,.4,-.2,-.4,.5
108,서울,2023-01-14 18:00,5.9,,3.6,50,84,7.7,3.3,1004.3,1014.8,0,.01,9,9,Sc,7,2.7,.4,-.2,-.4,.5
108,서울,2023-01-14 19:00,5.4,,3.7,50,84,7.5,2.9,1004.9,1015.5,,,10,10,St,5,2.2,.3,-.2,-.4,.5
108,서울,2023-01-14 20:00,5,,3.6,50,86,7.5,2.8,1005.2,1015.8,,,9,9,Sc,6,2,.3,-.2,-.3,.5
108,서울,2023-01-14 21:00,4.7,0,3.7,50,84,7.2,2.2,1006.1,1016.7,,,10,8,ScAs,6,1.7,.3,-.2,-.3,.5
108,서울,2023-01-14 22:00,4.3,,3.3,70,87,7.2,2.3,1005.9,1016.5,,,10,6,ScAs,6,1.5,.3,-.2,-.3,.5
108,서울,2023-01-14 23:00,4,,4.8,50,87,7.1,2,1005.3,1015.9,,,10,6,ScAs,8,1.4,.3,-.2,-.3,.5
108,서울,2023-01-15 00:00,3.8,0,3.6,70,85,6.8,1.5,1005.8,1016.4,,,10,8,,,1.3,.3,-.2,-.3,.5
108,서울,2023-01-15 01:00,3.7,,3.7,50,89,7.1,2,1005.4,1016,,,10,10,St,5,1.2,.3,-.2,-.3,.5
108,서울,2023-01-15 02:00,3.2,,2.9,50,97,7.4,2.7,1005.7,1016.3,,,10,10,St,3,1.2,.3,-.2,-.3,.5
108,서울,2023-01-15 03:00,3,.7,3,50,97,7.3,2.5,1005.8,1016.5,,,10,10,St,3,1.1,.3,-.2,-.3,.5
108,서울,2023-01-15 04:00,2.9,,1.9,50,98,7.4,2.6,1006,1016.7,,,10,10,St,3,1,.3,-.2,-.3,.5
108,서울,2023-01-15 05:00,2.8,,2.5,50,97,7.2,2.3,1005.6,1016.3,,,10,10,St,3,1,.3,-.2,-.3,.5
108,서울,2023-01-15 06:00,2.6,1.1,2.1,50,98,7.2,2.3,1005.4,1016.1,,,10,10,St,3,.9,.3,-.2,-.3,.5
108,서울,2023-01-15 07:00,2.2,,2.5,270,98,7,1.9,1005.7,1016.4,,,10,10,St,3,.7,.3,-.2,-.3,.5
108,서울,2023-01-15 08:00,1.4,,2.7,270,97,6.5,.9,1006.2,1016.9,0,0,10,9,StNs,3,.2,.3,-.2,-.3,.5
108,서울,2023-01-15 09:00,.8,.9,3,250,98,6.3,.5,1006.6,1017.4,0,.03,10,8,StNs,8,0,.2,-.2,-.3,.5
108,서울,2023-01-15 10:00,.3,,2.8,270,99,6.2,.1,1007.3,1018.1,0,.08,10,10,St,7,-.1,.2,-.2,-.3,.5
108,서울,2023-01-15 11:00,.1,,3.4,270,97,6,-.3,1007.3,1018.1,0,.25,10,10,St,7,0,.2,-.2,-.3,.5
108,서울,2023-01-15 12:00,.1,.5,2.4,270,96,5.9,-.4,1006.7,1017.5,0,.34,10,10,St,7,.8,.2,-.2,-.3,.5
108,서울,2023-01-15 13:00,-.3,,2.9,290,97,5.8,-.7,1006.1,1016.9,0,.14,10,10,St,6,.2,.3,-.2,-.3,.5
108,서울,2023-01-15 14:00,-.6,,3,270,93,5.5,-1.5,1005.5,1016.3,0,.18,10,8,ScAs,9,.6,.2,-.2,-.3,.5
108,서울,2023-01-15 15:00,-.8,0,2.3,270,92,5.3,-1.9,1006.3,1017.1,0,.14,10,8,ScAs,8,.1,.2,-.2,-.3,.5
108,서울,2023-01-15 16:00,-1.1,,3.1,270,92,5.2,-2.2,1006.3,1017.1,0,.08,10,7,ScAs,9,-.1,.2,-.2,-.3,.5
108,서울,2023-01-15 17:00,-1.3,,3.2,290,92,5.1,-2.4,1006.6,1017.4,0,.07,10,7,ScAs,10,-.1,.2,-.2,-.3,.5
108,서울,2023-01-15 18:00,-1.5,0,3.2,270,93,5.1,-2.4,1007.6,1018.5,0,.01,10,8,ScAs,8,-.1,.2,-.2,-.3,.5
108,서울,2023-01-15 19:00,-1.9,,3.3,270,89,4.8,-3.4,1008.5,1019.4,,,10,7,ScAs,9,-.1,.2,-.2,-.3,.5
108,서울,2023-01-15 20:00,-2,,2.5,290,87,4.6,-3.8,1008.6,1019.5,,,10,7,ScAs,9,-.1,.2,-.2,-.3,.5
108,서울,2023-01-15 21:00,-2.4,0,3.4,290,86,4.4,-4.4,1009.3,1020.2,,,10,8,ScAs,7,-.2,.2,-.2,-.3,.5
